10 14.8175
10 15.0904
10 15.3583
10 15.6208
10 15.8779
10 16.1291
10 16.3742
10 16.6131
10 16.8455
10 17.0711
10 17.2897
10 17.5011
10 17.7051
10 17.9016
10 18.0902
10 18.2708
10 18.4433
10 18.6074
10 18.7631
10 18.9101
10 19.0483
10 19.1775
10 19.2978
10 19.4088
10 19.5106
10 19.6029
10 19.6858
10 19.7592
10 19.8229
10 19.8769
10 19.9211
10 19.9556
10 19.9803
10 19.9951
10 20
10 19.9951
10 19.9803
10 19.9556
10 19.9211
10 19.8769
10 19.8229
10 19.7592
10 19.6858
10 19.6029
10 19.5106
10 19.4088
10 19.2978
10 19.1775
10 19.0483
10 18.9101
10 18.7631
10 18.6074
10 18.4433
10 18.2708
10 18.0902
10 17.9016
10 17.7051
10 17.5011
10 17.2897
10 17.0711
10 16.8455
10 16.6131
10 16.3742
10 16.1291
10 15.8779
10 15.6208
10 15.3583
10 15.0904
10 14.8175
10 14.5399
10 14.2578
10 13.9715
10 13.6812
10 13.3874
10 13.0902
10 12.7899
10 12.4869
10 12.1814
10 11.8738
10 11.5643
10 11.2533
10 10.9411
10 10.6279
10 10.3141
10 10
10 9.6859
10 9.3721
10 9.0589
10 8.7467
10 8.4357
10 8.1262
10 7.8186
10 7.5131
10 7.2101
10 6.9098
10 6.6126
10 6.3188
10 6.0285
10 5.7422
10 5.4601
10 5.1825
10 4.9096
10 4.6417
10 4.3792
10 4.1221
10 3.8709
10 3.6258
10 3.3869
10 3.1545
10 2.9289
10 2.7103
10 2.4989
10 2.2949
10 2.0984
10 1.9098
10 1.7292
10 1.5567
10 1.3926
10 1.2369
10 1.0899
10 0.95173
10 0.82245
10 0.70224
10 0.59119
10 0.48943
10 0.39706
10 0.31417
10 0.24083
10 0.17713
10 0.12312
10 0.078853
10 0.04438
10 0.019733
10 0.0049344
10 0
10 0.0049344
10 0.019733
10 0.04438
10 0.078853
10 0.12312
10 0.17713
10 0.24083
10 0.31417
10 0.39706
10 0.48943
10 0.59119
10 0.70224
10 0.82245
10 0.95173
10 1.0899
10 1.2369
10 1.3926
10 1.5567
10 1.7292
10 1.9098
10 2.0984
10 2.2949
10 2.4989
10 2.7103
10 2.9289
10 3.1545
10 3.3869
10 3.6258
10 3.8709
10 4.1221
10 4.3792
10 4.6417
10 4.9096
10 5.1825
10 5.4601
10 5.7422
10 6.0285
10 6.3188
10 6.6126
10 6.9098
10 7.2101
10 7.5131
10 7.8186
10 8.1262
10 8.4357
10 8.7467
10 9.0589
10 9.3721
10 9.6859
10 10
10 10.3141
10 10.6279
10 10.9411
10 11.2533
10 11.5643
10 11.8738
10 12.1814
10 12.4869
10 12.7899
10 13.0902
10 13.3874
10 13.6812
10 13.9715
10 14.2578
10 14.5399
10 14.8175
10 15.0904
10 15.3583
10 15.6208
10 15.8779
10 16.1291
10 16.3742
10 16.6131
10 16.8455
10 17.0711
10 17.2897
10 17.5011
10 17.7051
10 17.9016
10 18.0902
10 18.2708
10 18.4433
10 18.6074
10 18.7631
10 18.9101
10 19.0483
10 19.1775
10 19.2978
10 19.4088
10 19.5106
10 19.6029
10 19.6858
10 19.7592
10 19.8229
10 19.8769
10 19.9211
10 19.9556
10 19.9803
10 19.9951
10 20
10 19.9951
10 19.9803
10 19.9556
10 19.9211
10 19.8769
10 19.8229
10 19.7592
10 19.6858
10 19.6029
10 19.5106
10 19.4088
10 19.2978
10 19.1775
10 19.0483
10 18.9101
10 18.7631
10 18.6074
10 18.4433
10 18.2708
10 18.0902
10 17.9016
10 17.7051
10 17.5011
10 17.2897
10 17.0711
10 16.8455
10 16.6131
10 16.3742
10 16.1291
10 15.8779
10 15.6208
10 15.3583
10 15.0904
10 14.8175
10 14.5399
10 14.2578
10 13.9715
10 13.6812
10 13.3874
10 13.0902
10 12.7899
10 12.4869
10 12.1814
10 11.8738
10 11.5643
10 11.2533
10 10.9411
10 10.6279
10 10.3141
10 10
10 9.6859
10 9.3721
10 9.0589
10 8.7467
10 8.4357
10 8.1262
10 7.8186
10 7.5131
10 7.2101
10 6.9098
10 6.6126
10 6.3188
10 6.0285
10 5.7422
10 5.4601
10 5.1825
10 4.9096
10 4.6417
10 4.3792
10 4.1221
10 3.8709
10 3.6258
10 3.3869
10 3.1545
10 2.9289
10 2.7103
10 2.4989
10 2.2949
10 2.0984
10 1.9098
10 1.7292
10 1.5567
10 1.3926
10 1.2369
10 1.0899
10 0.95173
10 0.82245
10 0.70224
10 0.59119
10 0.48943
10 0.39706
10 0.31417
10 0.24083
10 0.17713
10 0.12312
10 0.078853
10 0.04438
10 0.019733
10 0.0049344
10 0
10 0.0049344
10 0.019733
10 0.04438
10 0.078853
10 0.12312
10 0.17713
10 0.24083
10 0.31417
10 0.39706
10 0.48943
10 0.59119
10 0.70224
10 0.82245
10 0.95173
10 1.0899
10 1.2369
10 1.3926
10 1.5567
10 1.7292
10 1.9098
10 2.0984
10 2.2949
10 2.4989
10 2.7103
10 2.9289
10 3.1545
10 3.3869
10 3.6258
10 3.8709
10 4.1221
10 4.3792
10 4.6417
10 4.9096
10 5.1825
10 5.4601
10 5.7422
10 6.0285
10 6.3188
10 6.6126
10 6.9098
10 7.2101
10 7.5131
10 7.8186
10 8.1262
10 8.4357
10 8.7467
10 9.0589
10 9.3721
10 9.6859
10 10
10 10.3141
10 10.6279
10 10.9411
10 11.2533
10 11.5643
10 11.8738
10 12.1814
10 12.4869
10 12.7899
10 13.0902
10 13.3874
10 13.6812
10 13.9715
10 14.2578
10 14.5399
10 14.8175
10 15.0904
10 15.3583
10 15.6208
10 15.8779
10 16.1291
10 16.3742
10 16.6131
10 16.8455
10 17.0711
10 17.2897
10 17.5011
10 17.7051
10 17.9016
10 18.0902
10 18.2708
10 18.4433
10 18.6074
10 18.7631
10 18.9101
10 19.0483
10 19.1775
10 19.2978
10 19.4088
10 19.5106
10 19.6029
10 19.6858
10 19.7592
10 19.8229
10 19.8769
10 19.9211
10 19.9556
10 19.9803
10 19.9951
10 20
10 19.9951
10 19.9803
10 19.9556
10 19.9211
10 19.8769
10 19.8229
10 19.7592
10 19.6858
10 19.6029
10 19.5106
10 19.4088
10 19.2978
10 19.1775
10 19.0483
10 18.9101
10 18.7631
10 18.6074
10 18.4433
10 18.2708
10 18.0902
10 17.9016
10 17.7051
10 17.5011
10 17.2897
10 17.0711
10 16.8455
10 16.6131
10 16.3742
10 16.1291
10 15.8779
10 15.6208
10 15.3583
10 15.0904
10 14.8175
10 14.5399
10 14.2578
10 13.9715
10 13.6812
10 13.3874
10 13.0902
10 12.7899
10 12.4869
10 12.1814
10 11.8738
10 11.5643
10 11.2533
10 10.9411
10 10.6279
10 10.3141
10 10
10 9.6859
10 9.3721
10 9.0589
10 8.7467
10 8.4357
10 8.1262
10 7.8186
10 7.5131
10 7.2101
10 6.9098
10 6.6126
10 6.3188
10 6.0285
10 5.7422
10 5.4601
10 5.1825
10 4.9096
10 4.6417
10 4.3792
10 4.1221
10 3.8709
10 3.6258
10 3.3869
10 3.1545
10 2.9289
10 2.7103
10 2.4989
10 2.2949
10 2.0984
10 1.9098
10 1.7292
10 1.5567
10 1.3926
10 1.2369
10 1.0899
10 0.95173
10 0.82245
10 0.70224
10 0.59119
10 0.48943
10 0.39706
10 0.31417
10 0.24083
10 0.17713
10 0.12312
10 0.078853
10 0.04438
10 0.019733
10 0.0049344
10 0
10 0.0049344
10 0.019733
10 0.04438
10 0.078853
10 0.12312
10 0.17713
10 0.24083
10 0.31417
10 0.39706
10 0.48943
10 0.59119
10 0.70224
10 0.82245
10 0.95173
10 1.0899
10 1.2369
10 1.3926
10 1.5567
10 1.7292
10 1.9098
10 2.0984
10 2.2949
10 2.4989
10 2.7103
10 2.9289
10 3.1545
10 3.3869
10 3.6258
10 3.8709
10 4.1221
10 4.3792
10 4.6417
10 4.9096
10 5.1825
10 5.4601
10 5.7422
10 6.0285
10 6.3188
10 6.6126
10 6.9098
10 7.2101
10 7.5131
10 7.8186
10 8.1262
10 8.4357
10 8.7467
10 9.0589
10 9.3721
10 9.6859
10 10
10 10.3141
10 10.6279
10 10.9411
10 11.2533
10 11.5643
10 11.8738
10 12.1814
10 12.4869
10 12.7899
10 13.0902
10 13.3874
10 13.6812
10 13.9715
10 14.2578
10 14.5399
10 14.8175
10 15.0904
10 15.3583
10 15.6208
10 15.8779
10 16.1291
10 16.3742
10 16.6131
10 16.8455
10 17.0711
10 17.2897
10 17.5011
10 17.7051
10 17.9016
10 18.0902
10 18.2708
10 18.4433
10 18.6074
10 18.7631
10 18.9101
10 19.0483
10 19.1775
10 19.2978
10 19.4088
10 19.5106
10 19.6029
10 19.6858
10 19.7592
10 19.8229
10 19.8769
10 19.9211
10 19.9556
10 19.9803
10 19.9951
10 20
10 19.9951
10 19.9803
10 19.9556
10 19.9211
10 19.8769
10 19.8229
10 19.7592
10 19.6858
10 19.6029
10 19.5106
10 19.4088
10 19.2978
10 19.1775
10 19.0483
10 18.9101
10 18.7631
10 18.6074
10 18.4433
10 18.2708
10 18.0902
10 17.9016
10 17.7051
10 17.5011
10 17.2897
10 17.0711
10 16.8455
10 16.6131
10 16.3742
10 16.1291
10 15.8779
10 15.6208
10 15.3583
10 15.0904
10 14.8175
10 14.5399
10 14.2578
10 13.9715
10 13.6812
10 13.3874
10 13.0902
10 12.7899
10 12.4869
10 12.1814
10 11.8738
10 11.5643
10 11.2533
10 10.9411
10 10.6279
10 10.3141
10 10
10 9.6859
10 9.3721
10 9.0589
10 8.7467
10 8.4357
10 8.1262
10 7.8186
10 7.5131
10 7.2101
10 6.9098
10 6.6126
10 6.3188
10 6.0285
10 5.7422
10 5.4601
10 5.1825
10 4.9096
10 4.6417
10 4.3792
10 4.1221
10 3.8709
10 3.6258
10 3.3869
10 3.1545
10 2.9289
10 2.7103
10 2.4989
10 2.2949
10 2.0984
10 1.9098
10 1.7292
10 1.5567
10 1.3926
10 1.2369
10 1.0899
10 0.95173
10 0.82245
10 0.70224
10 0.59119
10 0.48943
10 0.39706
10 0.31417
10 0.24083
10 0.17713
10 0.12312
10 0.078853
10 0.04438
10 0.019733
10 0.0049344
10 0
10 0.0049344
10 0.019733
10 0.04438
10 0.078853
10 0.12312
10 0.17713
10 0.24083
10 0.31417
10 0.39706
10 0.48943
10 0.59119
10 0.70224
10 0.82245
10 0.95173
10 1.0899
10 1.2369
10 1.3926
10 1.5567
10 1.7292
10 1.9098
10 2.0984
10 2.2949
10 2.4989
10 2.7103
10 2.9289
10 3.1545
10 3.3869
10 3.6258
10 3.8709
10 4.1221
10 4.3792
10 4.6417
10 4.9096
10 5.1825
10 5.4601
10 5.7422
10 6.0285
10 6.3188
10 6.6126
10 6.9098
10 7.2101
10 7.5131
10 7.8186
10 8.1262
10 8.4357
10 8.7467
10 9.0589
10 9.3721
10 9.6859
10 10
